frame,sideline_top_left,big_rect_left_top_pt1,big_rect_left_top_pt2,big_rect_left_bottom_pt1,big_rect_left_bottom_pt2,small_rect_left_top_pt1,small_rect_left_top_pt2,small_rect_left_bottom_pt1,small_rect_left_bottom_pt2,sideline_bottom_left,left_semicircle_right,center_line_top,center_line_bottom,center_circle_top,center_circle_bottom,field_center,sideline_top_right,big_rect_right_top_pt1,big_rect_right_top_pt2,big_rect_right_bottom_pt1,big_rect_right_bottom_pt2,small_rect_right_top_pt1,small_rect_right_top_pt2,small_rect_right_bottom_pt1,small_rect_right_bottom_pt2,sideline_bottom_right,right_semicircle_left,center_circle_left,center_circle_right
01843,0.7341958284378052,0.8059114217758179,0.5541664958000183,0.11159654706716537,0.232155904173851,0.7781641483306885,0.8555062413215637,0.5830861926078796,0.7790732979774475,0.005775641184300184,0.2874288558959961,0.017583364620804787,0.007423603441566229,0.017826391384005547,0.017055563628673553,0.01719669997692108,0.017590096220374107,0.015755143016576767,0.016182992607355118,0.03043387085199356,0.008510653860867023,0.022392671555280685,0.034737564623355865,0.036383602768182755,0.044602878391742706,0.009812411852180958,0.006261532660573721,0.015066131949424744,0.013876482844352722
01844,0.9302424192428589,0.9785011410713196,0.45020708441734314,0.12927274405956268,0.9000893831253052,0.9822022318840027,0.9823123812675476,0.8290668725967407,0.9694976806640625,0.008692273870110512,0.8242595195770264,0.014566690661013126,0.00975075364112854,0.018911533057689667,0.014863607473671436,0.015283064916729927,0.004188128747045994,0.0018181171035394073,0.015053619630634785,0.013221900910139084,0.008730346336960793,0.00233257794752717,0.005833544302731752,0.01079231221228838,0.011841933242976665,0.010819295421242714,0.01347647700458765,0.018472231924533844,0.018541818484663963
01845,0.9214795231819153,0.9793310761451721,0.34849512577056885,0.15690569579601288,0.9050719738006592,0.9851917028427124,0.9824015498161316,0.8810228705406189,0.9777581095695496,0.00948530063033104,0.7585436105728149,0.01445950847119093,0.010122324340045452,0.01779101975262165,0.014089338481426239,0.014573008753359318,0.004215155728161335,0.0018905999604612589,0.014653213322162628,0.014289884828031063,0.009029490873217583,0.002517381217330694,0.006202323827892542,0.013015968725085258,0.013534929603338242,0.011282337829470634,0.011900143697857857,0.01663484238088131,0.016535798087716103
01846,0.006584610790014267,0.04296267777681351,0.002379241632297635,0.007051597815006971,0.005560079589486122,0.2590917944908142,0.12209831923246384,0.11868804693222046,0.20072206854820251,0.0012732022441923618,0.0016247365856543183,0.0021111839450895786,0.0013284259475767612,0.001168537070043385,0.0017477142391726375,0.0018725395202636719,0.00020168896298855543,0.0007547048153355718,0.0002056374796666205,0.0086858831346035,0.0005729609401896596,0.00839762482792139,0.003796710865572095,0.05493060499429703,0.020124204456806183,0.0021003205329179764,8.463087579002604e-05,0.0012159037869423628,0.0009965853532776237
01847,0.004492820706218481,0.0016196665819734335,0.012922042980790138,0.008031299337744713,0.0023790739942342043,0.0017031431198120117,0.004556580912321806,0.006979439407587051,0.0078041753731667995,0.005076624918729067,0.010506119579076767,0.008380821906030178,0.005758203566074371,0.013809813186526299,0.010968522168695927,0.010898404754698277,0.9350904822349548,0.9694254398345947,0.4608879089355469,0.026293525472283363,0.691433310508728,0.9411978125572205,0.9717126488685608,0.23530042171478271,0.7731832265853882,0.005704895127564669,0.8545936942100525,0.015897683799266815,0.01653766632080078
01848,0.008277126587927341,0.008456251583993435,0.010169283486902714,0.021576864644885063,0.008795223198831081,0.009356275200843811,0.016514230519533157,0.018920257687568665,0.02223144844174385,0.005967189557850361,0.005383965093642473,0.02092304453253746,0.007522547617554665,0.026994843035936356,0.02488015405833721,0.02192952111363411,0.9221806526184082,0.9291411638259888,0.9148118495941162,0.10705488920211792,0.7134801745414734,0.8747377991676331,0.9428765773773193,0.5205126404762268,0.8567234873771667,0.007490993943065405,0.8539536595344543,0.022659962996840477,0.02387375198304653
01849,0.08377141505479813,0.07926139235496521,0.16246415674686432,0.04959236830472946,0.1040254458785057,0.10599394142627716,0.15377873182296753,0.10284584015607834,0.12276501208543777,0.027182191610336304,0.24556395411491394,0.04232234135270119,0.030754640698432922,0.052384037524461746,0.051797084510326385,0.04653698951005936,0.03073859214782715,0.040036506950855255,0.04089063033461571,0.08578916639089584,0.08465699106454849,0.08310595154762268,0.0832124799489975,0.12919116020202637,0.12270619720220566,0.034858256578445435,0.10728178173303604,0.05822928622364998,0.06266146153211594
01850,0.9070361852645874,0.9744961261749268,0.308358758687973,0.20973794162273407,0.8981480002403259,0.9832325577735901,0.9772527813911438,0.9095074534416199,0.9783986210823059,0.014616508036851883,0.6992601156234741,0.019491875544190407,0.01470388937741518,0.02232341095805168,0.01782868057489395,0.01854761503636837,0.006398432422429323,0.0030623101629316807,0.018936382606625557,0.01988467574119568,0.012616599909961224,0.0040373047813773155,0.00924072228372097,0.019252292811870575,0.019296377897262573,0.01624346524477005,0.01496807113289833,0.019998745992779732,0.01986151933670044
01851,0.004153265152126551,0.001853927387855947,0.009230443276464939,0.00781991332769394,0.0026688852813094854,0.0018757185898721218,0.0045183938927948475,0.0058974274434149265,0.006446999963372946,0.005744919180870056,0.009974873624742031,0.009952004998922348,0.006228991784155369,0.01756514422595501,0.0136627908796072,0.013223045505583286,0.9489086866378784,0.9676514267921448,0.7337799668312073,0.028707949444651604,0.723681628704071,0.9254996180534363,0.969125509262085,0.22754429280757904,0.7480514049530029,0.006122848019003868,0.9267590045928955,0.019296884536743164,0.020352423191070557
01852,0.009610994718968868,0.010414081625640392,0.010480719618499279,0.026922021061182022,0.011769830249249935,0.011760900728404522,0.018469316884875298,0.022344307973980904,0.02378598041832447,0.009172598831355572,0.007098111789673567,0.028131773695349693,0.010795459151268005,0.03641350567340851,0.03315768763422966,0.02927219308912754,0.9203653335571289,0.9208250045776367,0.932601809501648,0.12463308125734329,0.723680317401886,0.8575150370597839,0.9333365559577942,0.5356764197349548,0.8421958684921265,0.010769539512693882,0.8854803442955017,0.03017045184969902,0.03177761659026146
01853,0.8187568783760071,0.7125228047370911,0.8996059894561768,0.01355202216655016,0.36844128370285034,0.43328383564949036,0.8001335263252258,0.033306967467069626,0.19505546987056732,0.007557062432169914,0.943252444267273,0.023104239255189896,0.010745436884462833,0.04361090064048767,0.03513970226049423,0.03238477185368538,0.008507915772497654,0.005373230203986168,0.012921398505568504,0.015040572732686996,0.007551779039204121,0.0056594922207295895,0.009941894561052322,0.007961731404066086,0.008430992253124714,0.01230629626661539,0.02988363802433014,0.05518212914466858,0.06408622115850449
01854,0.9208236932754517,0.9410353302955627,0.8098013997077942,0.0749329924583435,0.821333646774292,0.9189587235450745,0.9539340734481812,0.44975417852401733,0.8420473337173462,0.01626604236662388,0.9250608086585999,0.027031226083636284,0.018916815519332886,0.03515426814556122,0.028871363028883934,0.029890675097703934,0.009170536883175373,0.005630678962916136,0.01818610355257988,0.025292925536632538,0.01888946257531643,0.007283634506165981,0.01291385106742382,0.016488555818796158,0.0177034642547369,0.02150285802781582,0.028967708349227905,0.03719721734523773,0.03968464583158493
01855,0.1537909358739853,0.0491354875266552,0.166148841381073,0.01282246969640255,0.008362687192857265,0.01419591624289751,0.053822845220565796,0.010177936404943466,0.01130688562989235,0.013599013909697533,0.4780612587928772,0.01933206431567669,0.013873573392629623,0.14989079535007477,0.07496917992830276,0.061345331370830536,0.6429211497306824,0.4261062443256378,0.6144958138465881,0.010479118674993515,0.05212237685918808,0.14615985751152039,0.42108339071273804,0.010470385663211346,0.030674992129206657,0.012328027747571468,0.896350085735321,0.2618967592716217,0.2478318065404892
01856,0.005187391769140959,0.002690495690330863,0.009130842983722687,0.00814744271337986,0.0031041866168379784,0.002539818175137043,0.005640413612127304,0.005739049986004829,0.0061805360019207,0.007287042215466499,0.011758345179259777,0.01238477136939764,0.007343087811022997,0.022774778306484222,0.017362365499138832,0.016718478873372078,0.9432454109191895,0.9516335725784302,0.8490020632743835,0.026806998997926712,0.6437286138534546,0.8732768297195435,0.9520549178123474,0.16743598878383636,0.6265047788619995,0.007207702845335007,0.9425014853477478,0.02467021904885769,0.02598126418888569
01857,0.012398975901305676,0.014379847794771194,0.013881691731512547,0.029276352375745773,0.017738930881023407,0.018034372478723526,0.02738305926322937,0.028059713542461395,0.03460292890667915,0.008163920603692532,0.012240733951330185,0.03216578811407089,0.010741058737039566,0.046629611402750015,0.04028291627764702,0.036633770912885666,0.8369351625442505,0.8001648187637329,0.9200530052185059,0.05962289869785309,0.5868227481842041,0.66128009557724,0.8609343767166138,0.2519340217113495,0.6364752054214478,0.008368352428078651,0.8655258417129517,0.04379439726471901,0.044136274605989456
01858,0.028049934655427933,0.029142573475837708,0.03836702182888985,0.03963112458586693,0.011405030265450478,0.02938549406826496,0.04727420210838318,0.05021415650844574,0.04812883213162422,0.008237780071794987,0.010212639346718788,0.029811561107635498,0.010653344914317131,0.03096047416329384,0.03294092416763306,0.028175795450806618,0.7122155427932739,0.799422562122345,0.5102416276931763,0.19759680330753326,0.2673618793487549,0.7917966246604919,0.8223284482955933,0.6321594715118408,0.7790300250053406,0.013728458434343338,0.30916985869407654,0.023007309064269066,0.023923823609948158
01859,0.016648560762405396,0.021616734564304352,0.01460001990199089,0.03964056447148323,0.0282392930239439,0.02874106727540493,0.03727344796061516,0.0398520827293396,0.04524633288383484,0.013014993630349636,0.01796652190387249,0.04221546649932861,0.015596408396959305,0.05965996906161308,0.05056408792734146,0.04556770995259285,0.8092982172966003,0.7462902665138245,0.924693763256073,0.06263106316328049,0.5889275670051575,0.581581711769104,0.8171440362930298,0.2352370023727417,0.5814523100852966,0.012030554004013538,0.8795060515403748,0.05500020831823349,0.054256606847047806
01860,0.004771335516124964,0.003249164903536439,0.0067247916013002396,0.008870800957083702,0.003930460661649704,0.0035117652732878923,0.006821841467171907,0.006108918227255344,0.006513798143714666,0.006593615282326937,0.013716964051127434,0.014245454221963882,0.006797521375119686,0.0314391665160656,0.02275933139026165,0.021197708323597908,0.9061474800109863,0.879742443561554,0.9216524958610535,0.01643628440797329,0.5266687273979187,0.6876314282417297,0.8987686634063721,0.07924900203943253,0.3988059163093567,0.005758572835475206,0.9588760137557983,0.0369938425719738,0.03641059622168541
01861,0.8723147511482239,0.8612345457077026,0.848196804523468,0.019624045118689537,0.5409971475601196,0.7149952054023743,0.9028853178024292,0.0826563686132431,0.4280080199241638,0.006579422391951084,0.9369519948959351,0.01646270789206028,0.008602146059274673,0.029074622318148613,0.02349441684782505,0.022566283121705055,0.006483335047960281,0.003579319454729557,0.013934742659330368,0.01297943014651537,0.007720016408711672,0.003971206024289131,0.007893489673733711,0.007656507659703493,0.008463975042104721,0.010288170538842678,0.02475713938474655,0.03531193733215332,0.039046745747327805
01862,0.12765221297740936,0.05035167187452316,0.12356884032487869,0.011708922684192657,0.010167565196752548,0.018309948965907097,0.06379406154155731,0.010804429650306702,0.013392017222940922,0.00884840078651905,0.4659329354763031,0.015567736700177193,0.009839017875492573,0.12209778279066086,0.060784753412008286,0.05066395178437233,0.5244244933128357,0.3001234531402588,0.5909304618835449,0.007162740919739008,0.043578363955020905,0.09796631336212158,0.33572280406951904,0.007814099080860615,0.025937942788004875,0.00799604319036007,0.8783359527587891,0.2312445342540741,0.21062125265598297
01863,0.950173556804657,0.97652268409729,0.6922200918197632,0.033520568162202835,0.7888144850730896,0.9593746662139893,0.9812610149383545,0.3219446837902069,0.8550776243209839,0.004345438443124294,0.9135674834251404,0.008464942686259747,0.0049953400157392025,0.01344413124024868,0.010025347582995892,0.010442228056490421,0.0031115366145968437,0.001183912856504321,0.01110117044299841,0.00706147775053978,0.0037932086270302534,0.0012238741619512439,0.0032834571320563555,0.004589644260704517,0.005131766200065613,0.006393110379576683,0.010356621816754341,0.0140583710744977,0.01455501839518547
01864,0.9201046824455261,0.9736865758895874,0.3691217601299286,0.09170012921094894,0.806312620639801,0.9738335609436035,0.9761543869972229,0.6993502974510193,0.9375509023666382,0.009530075825750828,0.7566515803337097,0.012435303069651127,0.009592784568667412,0.015445060096681118,0.011879539117217064,0.012588996440172195,0.005199766717851162,0.0020935155916959047,0.014987205155193806,0.011884386651217937,0.006178011652082205,0.0023543210700154305,0.005809598136693239,0.010457094758749008,0.010500113479793072,0.01175497192889452,0.011719842441380024,0.014300715178251266,0.014310329221189022
01865,0.8862531781196594,0.9743005633354187,0.24120011925697327,0.11321448534727097,0.867695152759552,0.9824275374412537,0.9781771898269653,0.8274027705192566,0.9704923629760742,0.007235000375658274,0.6595779061317444,0.01048465259373188,0.007537806872278452,0.012984800152480602,0.0105653777718544,0.0109787592664361,0.0034717561211436987,0.001630457118153572,0.012063117697834969,0.012220979668200016,0.007261451333761215,0.0022869741078466177,0.0056321448646485806,0.013250220566987991,0.01263128686696291,0.00859101116657257,0.009013470262289047,0.012040204368531704,0.011786047369241714
01866,0.84566730260849,0.9427129626274109,0.2783227562904358,0.1325574517250061,0.345352441072464,0.9483480453491211,0.9478980898857117,0.8025875091552734,0.9287214875221252,0.005700480192899704,0.1994515061378479,0.00995164830237627,0.005644124001264572,0.009103067219257355,0.008010023273527622,0.008929966017603874,0.006897766143083572,0.004499731585383415,0.011217153631150723,0.016317075118422508,0.004453706555068493,0.006228254176676273,0.01215964462608099,0.018362950533628464,0.020191945135593414,0.008078848011791706,0.0028986986726522446,0.007341217249631882,0.006417705211788416
01867,0.7339704632759094,0.805112898349762,0.5553382039070129,0.10961510241031647,0.2301836609840393,0.7765918970108032,0.8554688096046448,0.5797575116157532,0.7788877487182617,0.005648790393024683,0.28689345717430115,0.017223751172423363,0.007269505877047777,0.017454054206609726,0.016674013808369637,0.016828464344143867,0.017655715346336365,0.015767080709338188,0.016164250671863556,0.029630044475197792,0.008504407480359077,0.02226649411022663,0.03492489084601402,0.0354795977473259,0.04423375427722931,0.009584425017237663,0.00625713961198926,0.014791715890169144,0.013613502494990826
01868,0.9341992139816284,0.9504247903823853,0.8281885981559753,0.03066195361316204,0.7373737096786499,0.9025630950927734,0.9627047777175903,0.2042483538389206,0.7237980365753174,0.006663061212748289,0.9412649869918823,0.014148402027785778,0.008051526732742786,0.022476930171251297,0.017676495015621185,0.017855970188975334,0.005065876059234142,0.0024261462967842817,0.013278796337544918,0.011378598399460316,0.006741655059158802,0.002643429907038808,0.005832587368786335,0.006672365590929985,0.0074041844345629215,0.009862830862402916,0.017808392643928528,0.02509189397096634,0.027167366817593575
01869,0.88790363073349,0.9001249074935913,0.8054695725440979,0.0818706527352333,0.5412437319755554,0.8467851281166077,0.9302414655685425,0.44539687037467957,0.8168889284133911,0.00997042004019022,0.7153508067131042,0.019718589261174202,0.011304093524813652,0.01898573897778988,0.017059944570064545,0.018187738955020905,0.019886832684278488,0.014767546206712723,0.01768687181174755,0.02942659519612789,0.013238421641290188,0.016724703833460808,0.02830430120229721,0.02687406912446022,0.0344676598906517,0.015294600278139114,0.01109306886792183,0.017305592074990273,0.017655732110142708
01870,0.008596035651862621,0.006555305793881416,0.030743984505534172,0.028441207483410835,0.031557679176330566,0.013605302199721336,0.021153973415493965,0.061516180634498596,0.05727952718734741,0.014043951407074928,0.028607765212655067,0.022969063371419907,0.017224930226802826,0.022651901468634605,0.02609109878540039,0.023538531735539436,0.3407069444656372,0.7278948426246643,0.06499773263931274,0.331807017326355,0.7033118009567261,0.8967167735099792,0.7863559722900391,0.8851593136787415,0.9258239269256592,0.022682106122374535,0.28252896666526794,0.02484469674527645,0.02810194343328476
01871,0.0038425768725574017,0.002002483932301402,0.012481644749641418,0.015787405893206596,0.008826622739434242,0.0032513539772480726,0.006239845417439938,0.01729651167988777,0.017402902245521545,0.007674323860555887,0.013041893020272255,0.013691054657101631,0.009796977043151855,0.017356054857373238,0.016673998907208443,0.015673672780394554,0.8451531529426575,0.956480860710144,0.26142024993896484,0.14477911591529846,0.8585276007652283,0.9674601554870605,0.9634684920310974,0.792774498462677,0.9489704966545105,0.010840555652976036,0.745437502861023,0.018537824973464012,0.020198237150907516
01872,0.008449033834040165,0.008517070673406124,0.011329606175422668,0.025564368814229965,0.011017538607120514,0.009618292562663555,0.016491392627358437,0.02196434698998928,0.0237826406955719,0.00750633142888546,0.006423712708055973,0.025245748460292816,0.009441439062356949,0.031256791204214096,0.02980145439505577,0.025715121999382973,0.9229527711868286,0.9387867450714111,0.8970283269882202,0.1723824441432953,0.7549298405647278,0.9074748158454895,0.9478463530540466,0.6806925535202026,0.9025481939315796,0.010132640600204468,0.8472785353660583,0.025695381686091423,0.0277783814817667
01873,0.7583462595939636,0.934775710105896,0.1974843293428421,0.2731063961982727,0.877959668636322,0.9702984094619751,0.9467966556549072,0.9274930357933044,0.9755961894989014,0.01809377409517765,0.5405576229095459,0.028133299201726913,0.019171621650457382,0.03107316792011261,0.027275148779153824,0.027105756103992462,0.007943267934024334,0.004868590738624334,0.025259139016270638,0.029458897188305855,0.02299303561449051,0.00804747175425291,0.016067955642938614,0.03617404028773308,0.03443695977330208,0.018025804311037064,0.021716931834816933,0.028561430051922798,0.02739446796476841
01874,0.7904411554336548,0.8476840257644653,0.6347577571868896,0.11681840568780899,0.28677991032600403,0.8151504993438721,0.8877357840538025,0.6171085238456726,0.8179927468299866,0.0058777714148163795,0.3650332987308502,0.018111461773514748,0.007515900768339634,0.0183901097625494,0.017356250435113907,0.017602361738681793,0.01624492183327675,0.013701586052775383,0.01650155894458294,0.028142303228378296,0.008254989981651306,0.018554111942648888,0.030443239957094193,0.0306569654494524,0.03873231261968613,0.009888671338558197,0.006406992673873901,0.015565546229481697,0.01447075791656971
01875,0.09579364955425262,0.1079663410782814,0.13133202493190765,0.10406211763620377,0.14809206128120422,0.16575902700424194,0.18958859145641327,0.20721662044525146,0.21568657457828522,0.047067150473594666,0.22309453785419464,0.06530818343162537,0.05073711648583412,0.07726173102855682,0.0728013888001442,0.0707448348402977,0.07287194579839706,0.08338579535484314,0.10803717374801636,0.09477062523365021,0.14393529295921326,0.13566401600837708,0.15849407017230988,0.15577490627765656,0.17768076062202454,0.04842698201537132,0.1981525421142578,0.0833887830376625,0.08347856253385544
01876,0.00802366342395544,0.007128897123038769,0.006884546484798193,0.008381440304219723,0.005310950800776482,0.007411234546452761,0.013894503936171532,0.006487326230853796,0.008006000891327858,0.005846558604389429,0.02306441031396389,0.016343116760253906,0.006136608775705099,0.040830615907907486,0.028425928205251694,0.024637723341584206,0.7971632480621338,0.6101446747779846,0.9376334547996521,0.007274910341948271,0.23576003313064575,0.2616635262966156,0.6957393288612366,0.021357616409659386,0.1299663782119751,0.004519245587289333,0.9512838125228882,0.054819218814373016,0.05053848773241043
01878,0.9419813752174377,0.9673789143562317,0.7311104536056519,0.0565299354493618,0.8059603571891785,0.9509155750274658,0.9729716181755066,0.43360739946365356,0.8678178787231445,0.009256036952137947,0.9100050926208496,0.014987008646130562,0.010201748460531235,0.020669372752308846,0.016005368903279305,0.016819173470139503,0.005426482763141394,0.002551851561293006,0.01371084339916706,0.013032518327236176,0.007782023400068283,0.0028765161987394094,0.00632881373167038,0.008617718704044819,0.009199385531246662,0.012462745420634747,0.015767376869916916,0.020974431186914444,0.021952828392386436
01879,0.2149130403995514,0.08624985069036484,0.21962487697601318,0.02502584457397461,0.01812799647450447,0.0302173662930727,0.08954817801713943,0.023291848599910736,0.02418745681643486,0.023531455546617508,0.5078703761100769,0.03243838995695114,0.023930171504616737,0.18489862978458405,0.10126111656427383,0.08500248938798904,0.5768406391143799,0.37407219409942627,0.5736157894134521,0.01782917231321335,0.060118868947029114,0.14238668978214264,0.3701329827308655,0.01660362258553505,0.037952177226543427,0.021089624613523483,0.8456351161003113,0.2874453663825989,0.2740597128868103
01880,0.0032379215117543936,0.0018500543665140867,0.006282515358179808,0.008310754783451557,0.003333949251100421,0.0020105037838220596,0.004364700056612492,0.0053222449496388435,0.005629274994134903,0.005736487917602062,0.009853200986981392,0.012309461832046509,0.0063429297879338264,0.024657078087329865,0.018688835203647614,0.017550183460116386,0.9491932988166809,0.9569202661514282,0.8988358974456787,0.030173059552907944,0.7549732327461243,0.8925491571426392,0.9610027074813843,0.21241998672485352,0.7104882597923279,0.005762366112321615,0.9637154340744019,0.02734586037695408,0.028384706005454063
01881,0.02602025493979454,0.06438513845205307,0.03417784720659256,0.11164584755897522,0.2097955346107483,0.2179803103208542,0.162673681974411,0.36248594522476196,0.35941144824028015,0.027802905067801476,0.20138485729694366,0.04758988320827484,0.030136579647660255,0.0655415803194046,0.06202493980526924,0.058039501309394836,0.03417796641588211,0.04559451341629028,0.08864393085241318,0.03992052748799324,0.10578209161758423,0.10583438724279404,0.14057987928390503,0.1258964240550995,0.16041848063468933,0.021363746374845505,0.2252531200647354,0.08875463157892227,0.07682099938392639
01882,0.9160346984863281,0.9782702922821045,0.29313361644744873,0.09430023282766342,0.8453512191772461,0.9813736081123352,0.9809331893920898,0.7684438824653625,0.9600469470024109,0.006967281457036734,0.7188586592674255,0.009706675074994564,0.007096068933606148,0.012278178706765175,0.0095794927328825,0.010088453069329262,0.0035898122005164623,0.0014631636440753937,0.012128268368542194,0.010284412652254105,0.005555733572691679,0.0017905316781252623,0.004651051014661789,0.009884302504360676,0.009841234423220158,0.008668525144457817,0.008899817243218422,0.011394958943128586,0.01126201543956995
01883,0.8860870003700256,0.9522837996482849,0.3927333950996399,0.15878908336162567,0.45452746748924255,0.9526028037071228,0.9576404094696045,0.8273420333862305,0.9411374926567078,0.006986918859183788,0.2995625436306,0.01243806816637516,0.007014996837824583,0.011672446504235268,0.010019519366323948,0.011022304184734821,0.008802088908851147,0.005332404747605324,0.014922736212611198,0.01864486373960972,0.006270336452871561,0.00671454006806016,0.013995859771966934,0.01859154924750328,0.022500010207295418,0.009743490256369114,0.004409604240208864,0.009528382681310177,0.008506917394697666
01884,0.4885734021663666,0.219984233379364,0.832116425037384,0.011324895545840263,0.1231950893998146,0.08649832755327225,0.344203382730484,0.02216636762022972,0.06360568106174469,0.007602224126458168,0.8822108507156372,0.028498008847236633,0.01191785093396902,0.06453726440668106,0.0490218810737133,0.043756455183029175,0.015231568366289139,0.016300076618790627,0.009410321712493896,0.02115459553897381,0.012877088040113449,0.021624289453029633,0.02760777249932289,0.015264619141817093,0.017203671857714653,0.012839628383517265,0.05405262112617493,0.0910416692495346,0.10868503153324127
01885,0.8588504791259766,0.963624119758606,0.23495769500732422,0.12130606919527054,0.8459958434104919,0.9754775166511536,0.9690269827842712,0.8174886107444763,0.959846556186676,0.009443682618439198,0.6861240267753601,0.013075854629278183,0.009727736935019493,0.0167892687022686,0.013520886190235615,0.013866804540157318,0.004475852940231562,0.0021649780683219433,0.014615573920309544,0.013539674691855907,0.008623640052974224,0.0029841368086636066,0.006762819364666939,0.015169709920883179,0.01418214850127697,0.010908519849181175,0.013662552461028099,0.015917383134365082,0.01568106934428215
01886,0.6346617937088013,0.8822774291038513,0.10593090951442719,0.09670433402061462,0.21441395580768585,0.9279687404632568,0.89410001039505,0.7576634883880615,0.8934601545333862,0.00420841621235013,0.08360292762517929,0.007506593596190214,0.004245449788868427,0.006696151569485664,0.006447553168982267,0.007178645581007004,0.0037559382617473602,0.003219698090106249,0.006355389952659607,0.014730620197951794,0.003539197612553835,0.00651171850040555,0.010132372379302979,0.023880524560809135,0.020450016483664513,0.005861291661858559,0.0016717828111723065,0.005536513868719339,0.004689213819801807
01887,0.547357976436615,0.7523992657661438,0.23408357799053192,0.07853300869464874,0.049746282398700714,0.7555543184280396,0.789980947971344,0.5291926264762878,0.6976425647735596,0.0036743483506143093,0.04839160293340683,0.010737218894064426,0.0043967654928565025,0.008394059725105762,0.008592895232141018,0.009852685034275055,0.012997536920011044,0.015856340527534485,0.00857218261808157,0.02390412986278534,0.0022293035872280598,0.025956936180591583,0.032159071415662766,0.040859490633010864,0.03932592645287514,0.006690368987619877,0.0013728098710998893,0.0063960980623960495,0.005247620865702629
01888,0.37870916724205017,0.8385540843009949,0.03559984639286995,0.07999960333108902,0.5389509797096252,0.9428492188453674,0.862476110458374,0.713344156742096,0.9136833548545837,0.008872520178556442,0.16437426209449768,0.01041980367153883,0.00836712121963501,0.01047322154045105,0.010483079589903355,0.011126975528895855,0.003292439505457878,0.0025679203681647778,0.008209253661334515,0.01583874598145485,0.006078864447772503,0.0056420667096972466,0.009821427054703236,0.03755785524845123,0.021051494404673576,0.00862426869571209,0.005651354324072599,0.009943143464624882,0.008814828470349312
01889,0.03439580649137497,0.05120804160833359,0.038057491183280945,0.11407344788312912,0.0908927395939827,0.10897346585988998,0.10323034971952438,0.20335648953914642,0.1755896359682083,0.030225269496440887,0.08671720325946808,0.06384537369012833,0.033647697418928146,0.08206707239151001,0.07401024550199509,0.07102090120315552,0.09998368471860886,0.08890575170516968,0.25289517641067505,0.046984750777482986,0.16542737185955048,0.11252269148826599,0.20700737833976746,0.09295105189085007,0.16685248911380768,0.025668995454907417,0.32540422677993774,0.0914488434791565,0.08047588914632797
01890,0.012526682578027248,0.009240120649337769,0.008671491406857967,0.0065815141424536705,0.003213327145203948,0.007274717092514038,0.014642931520938873,0.00552325276657939,0.006642827298492193,0.0060418471693992615,0.024500148370862007,0.012209772132337093,0.00573933869600296,0.034415069967508316,0.022197602316737175,0.020202824845910072,0.8111732006072998,0.6242213249206543,0.9133140444755554,0.006015051621943712,0.14119215309619904,0.24398024380207062,0.6638321876525879,0.015544479712843895,0.08516868203878403,0.0049329339526593685,0.9374439120292664,0.04568886756896973,0.042951975017786026
01891,0.9325131773948669,0.9587286114692688,0.7455182671546936,0.04634306952357292,0.765850841999054,0.9352098703384399,0.9659351706504822,0.3497121334075928,0.8165794610977173,0.00933750532567501,0.9206451177597046,0.015050855465233326,0.010391677729785442,0.021929610520601273,0.016887284815311432,0.01760079339146614,0.005106822587549686,0.002545021241530776,0.011935703456401825,0.012468187138438225,0.0069946711882948875,0.002958746626973152,0.006049721036106348,0.008292637765407562,0.008312279358506203,0.012518025003373623,0.016226161271333694,0.02293192408978939,0.024330144748091698
01892,0.69243323802948,0.8271744251251221,0.3165125846862793,0.007251969538629055,0.2280648946762085,0.6912538409233093,0.8564398288726807,0.02559121884405613,0.15526139736175537,0.004305977839976549,0.9166944026947021,0.007020173128694296,0.005114209838211536,0.025427620857954025,0.018240805715322495,0.014865520410239697,0.0031430809758603573,0.0009248229907825589,0.01759330928325653,0.004127004649490118,0.001354256528429687,0.0009114488493651152,0.002552938414737582,0.003466064343228936,0.002719879150390625,0.005431410390883684,0.042146191000938416,0.044447194784879684,0.04324803501367569
01893,0.0027494924142956734,0.0015709850704297423,0.006260832771658897,0.009266629815101624,0.003980532288551331,0.0019121088553220034,0.003826904110610485,0.00644858879968524,0.00646481616422534,0.006321765016764402,0.009666518308222294,0.013007113710045815,0.00726414704695344,0.023176955059170723,0.018401311710476875,0.017330439761281013,0.9453268051147461,0.9679258465766907,0.8203234076499939,0.05117469280958176,0.8233696818351746,0.94063401222229,0.9702489972114563,0.40510138869285583,0.8415617346763611,0.006938444450497627,0.9518703818321228,0.024675576016306877,0.026425443589687347
01894,0.8658087253570557,0.8385064601898193,0.8569636344909668,0.00915826577693224,0.38321012258529663,0.6127525568008423,0.888472318649292,0.033817242830991745,0.25070297718048096,0.0033861962147057056,0.9522475600242615,0.010722792707383633,0.004771108739078045,0.02531418763101101,0.018958479166030884,0.017516950145363808,0.003543525468558073,0.00172181217931211,0.009010562673211098,0.006637914106249809,0.002905313391238451,0.0017686161445453763,0.003877040697261691,0.0034831841476261616,0.003653376828879118,0.005739485379308462,0.017829740419983864,0.033960577100515366,0.03784072399139404
