frame,L_GOAL_TL_POST,L_GOAL_TR_POST,L_GOAL_BL_POST,L_GOAL_BR_POST,L_GOAL_AREA_BR_CORNER,L_GOAL_AREA_TR_CORNER,L_GOAL_AREA_BL_CORNER,L_GOAL_AREA_TL_CORNER,L_PENALTY_AREA_BR_CORNER,L_PENALTY_AREA_TR_CORNER,L_PENALTY_AREA_BL_CORNER,L_PENALTY_AREA_TL_CORNER,BL_PITCH_CORNER,TL_PITCH_CORNER,B_TOUCH_AND_HALFWAY_LINES_INTERSECTION,T_TOUCH_AND_HALFWAY_LINES_INTERSECTION,R_PENALTY_AREA_BL_CORNER,R_PENALTY_AREA_TL_CORNER,R_PENALTY_AREA_BR_CORNER,R_PENALTY_AREA_TR_CORNER,R_GOAL_AREA_BL_CORNER,R_GOAL_AREA_TL_CORNER,R_GOAL_AREA_BR_CORNER,R_GOAL_AREA_TR_CORNER,R_GOAL_TL_POST,R_GOAL_TR_POST,R_GOAL_BL_POST,R_GOAL_BR_POST,BR_PITCH_CORNER,TR_PITCH_CORNER,CENTER_CIRCLE_TANGENT_TR,CENTER_CIRCLE_TANGENT_TL,CENTER_CIRCLE_TANGENT_BR,CENTER_CIRCLE_TANGENT_BL,CENTER_CIRCLE_TR,CENTER_CIRCLE_TL,CENTER_CIRCLE_BR,CENTER_CIRCLE_BL,CENTER_CIRCLE_R,CENTER_CIRCLE_L,T_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,B_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,CENTER_MARK,LEFT_CIRCLE_R,BL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,LEFT_CIRCLE_TANGENT_T,LEFT_CIRCLE_TANGENT_B,L_PENALTY_MARK,L_MIDDLE_PENALTY,RIGHT_CIRCLE_L,BR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,RIGHT_CIRCLE_TANGENT_T,RIGHT_CIRCLE_TANGENT_B,R_PENALTY_MARK,R_MIDDLE_PENALTY
01833,0.0057203820906579494,0.005002554971724749,0.007248314563184977,0.006317393388599157,0.004555305000394583,0.0057739499025046825,0.004908907227218151,0.002971505746245384,0.004079980310052633,0.012630930170416832,0.00870695523917675,0.0028742507565766573,0.012428068555891514,0.0055252909660339355,0.011549599468708038,0.009286385029554367,0.2513318657875061,0.009790516458451748,0.04974677786231041,0.7312177419662476,0.7661623954772949,0.7753607630729675,0.41120481491088867,0.8830509781837463,0.8545753955841064,0.7703548669815063,0.8935471177101135,0.7893872261047363,0.014804506674408913,0.24169538915157318,0.0715649276971817,0.09088946878910065,0.07562310993671417,0.09463188052177429,0.0714585930109024,0.08238198608160019,0.07654037326574326,0.09215787798166275,0.07392354309558868,0.0926307663321495,0.07601141929626465,0.08150001615285873,0.0750100165605545,0.09322866797447205,0.04688103869557381,0.07471589744091034,0.09414380043745041,0.08538970351219177,0.04582630470395088,0.05815224349498749,0.06696212291717529,0.4683954417705536,0.13438637554645538,0.05638892576098442,0.09294947981834412,0.6944847106933594,0.237031951546669
01834,0.015587114728987217,0.00957945641130209,0.014978712424635887,0.008960246108472347,0.016665352508425713,0.008205695077776909,0.023952573537826538,0.006554942578077316,0.01603332906961441,0.02758401446044445,0.03776884078979492,0.005364387296140194,0.036060880869627,0.00836032722145319,0.04139881581068039,0.057769447565078735,0.733717143535614,0.49310803413391113,0.32411882281303406,0.9362048506736755,0.9387178421020508,0.9477000832557678,0.8501367568969727,0.9564064145088196,0.9298098683357239,0.9088718295097351,0.9357748627662659,0.9071323275566101,0.044158052653074265,0.8194658756256104,0.12438284605741501,0.11088375747203827,0.12167725712060928,0.107589952647686,0.12365977466106415,0.11391331255435944,0.12255324423313141,0.11261595785617828,0.1240500658750534,0.10789531469345093,0.1197594478726387,0.11930016428232193,0.11658996343612671,0.03828572854399681,0.03141895309090614,0.03752337396144867,0.04061749204993248,0.03565749526023865,0.028635114431381226,0.029679253697395325,0.5129172801971436,0.8324488401412964,0.7274147272109985,0.5029467344284058,0.5638605952262878,0.9191035032272339,0.7802830338478088
01835,0.010853192768990993,0.007252062670886517,0.010424849577248096,0.006893795914947987,0.015530710108578205,0.011842496693134308,0.01877380907535553,0.006653386168181896,0.013252501375973225,0.05479711666703224,0.031653549522161484,0.006731790024787188,0.0320977047085762,0.01223330944776535,0.038098160177469254,0.061101190745830536,0.3040550947189331,0.3073067367076874,0.2321564108133316,0.8245304822921753,0.8528841733932495,0.861945629119873,0.7073817849159241,0.8790547847747803,0.7753884196281433,0.778629720211029,0.7967653274536133,0.7569970488548279,0.039703138172626495,0.6259590983390808,0.12008277326822281,0.12068119645118713,0.11507408320903778,0.11587842553853989,0.12461231648921967,0.12341520935297012,0.12294024229049683,0.11930479109287262,0.1186024621129036,0.11670845746994019,0.12710490822792053,0.12651661038398743,0.1227358728647232,0.06766090542078018,0.046411022543907166,0.07295159250497818,0.07518655061721802,0.06311902403831482,0.044641803950071335,0.05373290181159973,0.1972934603691101,0.4946480691432953,0.4335345923900604,0.20400990545749664,0.21403172612190247,0.7655110359191895,0.4541114270687103
01836,0.05353181064128876,0.14647367596626282,0.04809742420911789,0.1416204273700714,0.11043388396501541,0.6088323593139648,0.024602152407169342,0.2922695577144623,0.2719428837299347,0.8564802408218384,0.01892796903848648,0.6160138249397278,0.017232129350304604,0.7816213965415955,0.028946097940206528,0.07939118891954422,0.02703033573925495,0.08775459229946136,0.01956401951611042,0.026469632983207703,0.013912358321249485,0.030233953148126602,0.009879743680357933,0.016046995297074318,0.013543814420700073,0.009627794846892357,0.012793716974556446,0.00947759859263897,0.02071123756468296,0.04439269006252289,0.13082458078861237,0.17763583362102509,0.13080880045890808,0.17686349153518677,0.13036346435546875,0.1578766256570816,0.12782739102840424,0.15984271466732025,0.12900410592556,0.18017832934856415,0.14804087579250336,0.14157474040985107,0.14235006272792816,0.8866039514541626,0.7736496925354004,0.8844057321548462,0.8873674869537354,0.8860863447189331,0.7421169877052307,0.8610464334487915,0.10810943692922592,0.06765954941511154,0.09981685876846313,0.1149652898311615,0.10098026692867279,0.05879348888993263,0.08449188619852066
01837,0.008158979937434196,0.00630986038595438,0.007746427319943905,0.005730129778385162,0.007415203843265772,0.005938940681517124,0.008979503065347672,0.004164843820035458,0.008126376196742058,0.015812870115041733,0.014959770254790783,0.00421389052644372,0.018465902656316757,0.007069527171552181,0.019668396562337875,0.024000709876418114,0.7213784456253052,0.32480567693710327,0.10603974014520645,0.939060628414154,0.8790917992591858,0.9491009712219238,0.5959960222244263,0.9489337205886841,0.9186818599700928,0.825017511844635,0.9226604104042053,0.826174259185791,0.021129334345459938,0.8134072422981262,0.07237949222326279,0.06635323166847229,0.0726504847407341,0.06698070466518402,0.06817358732223511,0.06498605757951736,0.07049817591905594,0.06760212033987045,0.07285434007644653,0.06754699349403381,0.06497277319431305,0.0665077194571495,0.06453269720077515,0.03637269139289856,0.026025863364338875,0.03336121886968613,0.03752932325005531,0.034624334424734116,0.02383333072066307,0.02746046893298626,0.6095056533813477,0.9020976424217224,0.7711864113807678,0.5745412707328796,0.6842170357704163,0.9390931129455566,0.853509783744812
01838,0.004213690757751465,0.00510741863399744,0.00372845446690917,0.004413565155118704,0.005518896505236626,0.00878354161977768,0.004222013987600803,0.005180004984140396,0.010746090672910213,0.025091595947742462,0.009011567570269108,0.007927494123578072,0.01025279238820076,0.013036197982728481,0.014296434819698334,0.038301192224025726,0.5076649188995361,0.9205629825592041,0.019525352865457535,0.8955848813056946,0.3193472623825073,0.8926864862442017,0.06432097405195236,0.6905537247657776,0.4565609097480774,0.1730738878250122,0.4541725218296051,0.16858148574829102,0.010060419328510761,0.9282621741294861,0.07847479730844498,0.04953013360500336,0.07985024899244308,0.04986155405640602,0.06708218157291412,0.05107390508055687,0.06883709132671356,0.050606876611709595,0.0808602124452591,0.04984922334551811,0.05663095787167549,0.05849790573120117,0.05574663355946541,0.031767986714839935,0.023869184777140617,0.030672306194901466,0.03302358090877533,0.029551157727837563,0.01989149861037731,0.0262641292065382,0.947942316532135,0.9281905293464661,0.9613207578659058,0.9466648101806641,0.9521663188934326,0.9188205003738403,0.9583057761192322
01839,0.5273247957229614,0.5226906538009644,0.534263014793396,0.5345367789268494,0.280094712972641,0.23904068768024445,0.2510707378387451,0.30092036724090576,0.192183256149292,0.03439680486917496,0.07110053300857544,0.13858573138713837,0.04019927978515625,0.07069411873817444,0.03139548376202583,0.02544664591550827,0.10182463377714157,0.048359066247940063,0.04096677154302597,0.10245715826749802,0.14817985892295837,0.2048487663269043,0.12358472496271133,0.21055562794208527,0.37285155057907104,0.3208867311477661,0.3718338906764984,0.32282117009162903,0.034644804894924164,0.06266200542449951,0.15524014830589294,0.15429672598838806,0.15958836674690247,0.1556498259305954,0.1338130235671997,0.12718579173088074,0.14053918421268463,0.13126137852668762,0.16147826611995697,0.15780776739120483,0.11183848977088928,0.11410019546747208,0.13246028125286102,0.42291292548179626,0.42323294281959534,0.33082860708236694,0.4037075936794281,0.45844703912734985,0.4835769832134247,0.4579806327819824,0.40029120445251465,0.34719255566596985,0.31237584352493286,0.38884633779525757,0.4117357134819031,0.4038219153881073,0.40024128556251526
01840,0.024564143270254135,0.016299350187182426,0.023451702669262886,0.015189364552497864,0.01934843882918358,0.010456882417201996,0.028503403067588806,0.009803001768887043,0.01660892553627491,0.021099934354424477,0.03154069185256958,0.007514004595577717,0.03173341974616051,0.010541513562202454,0.032564979046583176,0.03492293879389763,0.8034272193908691,0.28482329845428467,0.2504129111766815,0.918529748916626,0.928763210773468,0.9315398931503296,0.8261843919754028,0.9510762691497803,0.9409740567207336,0.9132314324378967,0.9440950155258179,0.9147752523422241,0.03842933103442192,0.744147539138794,0.09469437599182129,0.08861791342496872,0.09504589438438416,0.08784066885709763,0.09076660871505737,0.08740459382534027,0.0919136330485344,0.08902309834957123,0.09473755210638046,0.08883503079414368,0.08747778087854385,0.0876012071967125,0.08732814341783524,0.041598740965127945,0.03378036990761757,0.03860747069120407,0.04295731708407402,0.039517346769571304,0.03216720372438431,0.03265045955777168,0.558979332447052,0.8781326413154602,0.7086154222488403,0.5249159336090088,0.6305923461914062,0.9194456934928894,0.8031250238418579
01841,0.04922497272491455,0.07870402187108994,0.0415121354162693,0.06470131129026413,0.06013143062591553,0.1222352609038353,0.0503983311355114,0.08405812084674835,0.07736623287200928,0.11944836378097534,0.07595109194517136,0.08004392683506012,0.03953421860933304,0.06580562889575958,0.052646540105342865,0.1667385995388031,0.06208637356758118,0.8334066271781921,0.017039351165294647,0.11669760197401047,0.03188919648528099,0.12292199581861496,0.012882810086011887,0.033838752657175064,0.028421524912118912,0.022953402251005173,0.023616617545485497,0.01832520216703415,0.029163610190153122,0.36253800988197327,0.5095873475074768,0.3449576199054718,0.5095331072807312,0.3309752643108368,0.45403966307640076,0.3537074625492096,0.44769087433815,0.3173510730266571,0.5203719139099121,0.3319186866283417,0.38484928011894226,0.358045756816864,0.37884315848350525,0.1687389612197876,0.1479579657316208,0.21273361146450043,0.1782359629869461,0.16265694797039032,0.1859036087989807,0.18138572573661804,0.787392258644104,0.3455142080783844,0.7687277793884277,0.8019662499427795,0.7521141767501831,0.3458942770957947,0.5953024625778198
01842,0.6148127913475037,0.8384730815887451,0.6233404874801636,0.8478283882141113,0.7688816785812378,0.9376736879348755,0.31440290808677673,0.9052770733833313,0.6580817103385925,0.516340970993042,0.05344070494174957,0.9201080203056335,0.017960237339138985,0.8523025512695312,0.020100757479667664,0.028166435658931732,0.01023724116384983,0.02745257504284382,0.016351444646716118,0.00681681651622057,0.009087175130844116,0.010417118668556213,0.009793110191822052,0.005828389432281256,0.007768986281007528,0.008603728376328945,0.007448073476552963,0.008786497637629509,0.019419847056269646,0.012386216782033443,0.06606455892324448,0.0700010135769844,0.06566204875707626,0.07054448872804642,0.0652187392115593,0.0686635673046112,0.06453419476747513,0.06786543130874634,0.06670452654361725,0.07096340507268906,0.0666712149977684,0.06361668556928635,0.06531830132007599,0.7297195196151733,0.9099270105361938,0.8349661827087402,0.7012028694152832,0.7819799184799194,0.9345090985298157,0.8907096982002258,0.05366528034210205,0.033107295632362366,0.050471626222133636,0.05684107169508934,0.050670068711042404,0.03127223998308182,0.041585687547922134
01843,0.6556137800216675,0.7089872360229492,0.652780294418335,0.7393069267272949,0.8233983516693115,0.8820897936820984,0.6016003489494324,0.8356027603149414,0.26653727889060974,0.46421879529953003,0.13536234200000763,0.8002550601959229,0.026529058814048767,0.6678699254989624,0.028569376096129417,0.04706620052456856,0.01152920350432396,0.03888624906539917,0.03101607970893383,0.005602396558970213,0.016255859285593033,0.012022259645164013,0.019328521564602852,0.0058820610865950584,0.007277378812432289,0.011810231022536755,0.0071725682355463505,0.011765483766794205,0.028980214148759842,0.010707427747547626,0.08891265839338303,0.08826000243425369,0.08779788762331009,0.08473118394613266,0.09177809953689575,0.09368767589330673,0.08684253692626953,0.08795235306024551,0.08811584115028381,0.08720015734434128,0.09794821590185165,0.09214513003826141,0.09146901965141296,0.23108594119548798,0.5223440527915955,0.5175008773803711,0.2404780089855194,0.24014459550380707,0.7754884362220764,0.5159249901771545,0.06146513298153877,0.04143504053354263,0.06735360622406006,0.0643603727221489,0.05671748146414757,0.04319662228226662,0.05044964700937271
01844,0.8123829364776611,0.9082745909690857,0.8202733993530273,0.9162920713424683,0.8839178085327148,0.9406470060348511,0.567194402217865,0.93495112657547,0.746153712272644,0.3935430645942688,0.09337286651134491,0.9213595390319824,0.02401537448167801,0.81308913230896,0.02501555159687996,0.028904717415571213,0.015844201669096947,0.024777021259069443,0.026943521574139595,0.00776920560747385,0.016420405358076096,0.013794651255011559,0.02060544490814209,0.00918828696012497,0.014091351069509983,0.017451344057917595,0.013917867094278336,0.01858680322766304,0.025610318407416344,0.01143009401857853,0.07580532878637314,0.07877425104379654,0.07521771639585495,0.07934574782848358,0.07534410059452057,0.07784149050712585,0.07469373196363449,0.07726019620895386,0.07659073919057846,0.07965710014104843,0.07611410319805145,0.07289285957813263,0.07552870362997055,0.6453004479408264,0.9063423275947571,0.7727073431015015,0.6078028678894043,0.7140238285064697,0.9364431500434875,0.8609409332275391,0.05770579352974892,0.04278318211436272,0.05398975685238838,0.06073250621557236,0.05528269335627556,0.04189793020486832,0.04784487932920456
01845,0.8476765751838684,0.9180240035057068,0.8525795936584473,0.9255550503730774,0.8984122276306152,0.9333913326263428,0.6272997260093689,0.9366232752799988,0.7113730907440186,0.28312593698501587,0.10083116590976715,0.9117727279663086,0.0247573833912611,0.7656728029251099,0.024302788078784943,0.025511303916573524,0.01587340235710144,0.022573938593268394,0.028478337451815605,0.007712711114436388,0.018302930518984795,0.014567306265234947,0.024092374369502068,0.009783830493688583,0.01608983986079693,0.020487600937485695,0.015976136550307274,0.022164521738886833,0.026136595755815506,0.011076243594288826,0.07601939141750336,0.07722719758749008,0.07565166801214218,0.07783981412649155,0.07539169490337372,0.07696004211902618,0.0751660093665123,0.0762658342719078,0.07695271819829941,0.07781631499528885,0.07545071095228195,0.07238917797803879,0.07474080473184586,0.5291138887405396,0.8785711526870728,0.6887155175209045,0.487900048494339,0.6100949645042419,0.9237898588180542,0.806529700756073,0.06088491156697273,0.04705749452114105,0.05791643261909485,0.06362442672252655,0.05868232250213623,0.04751621186733246,0.051802072674036026
01846,0.8085883259773254,0.7403224110603333,0.8489574790000916,0.8588745594024658,0.37880438566207886,0.16974225640296936,0.3300321400165558,0.42988234758377075,0.030441928654909134,0.003436932573094964,0.069628044962883,0.07588789612054825,0.04138493537902832,0.014557446353137493,0.030093403533101082,0.015320179983973503,0.005448158364742994,0.0054773311130702496,0.02660178579390049,0.005433912388980389,0.02966117113828659,0.026922184973955154,0.05118578299880028,0.023338723927736282,0.11794968694448471,0.17402538657188416,0.1727011799812317,0.22898982465267181,0.03624001145362854,0.0047580464743077755,0.30583274364471436,0.3095051348209381,0.3086818754673004,0.3007233142852783,0.28395915031433105,0.29172417521476746,0.2955559194087982,0.28714892268180847,0.3013766407966614,0.3067357838153839,0.2650940716266632,0.2774600386619568,0.28871217370033264,0.10450927168130875,0.10438556969165802,0.06865566968917847,0.10829892009496689,0.09545598924160004,0.20066803693771362,0.0895012840628624,0.20173411071300507,0.08980032801628113,0.13235978782176971,0.20984601974487305,0.1800307184457779,0.12258340418338776,0.13324041664600372
01847,0.004969962406903505,0.004473499022424221,0.004373411647975445,0.0037943185307085514,0.004773844964802265,0.005658869631588459,0.005042424891144037,0.003312495071440935,0.0061475965194404125,0.018931662663817406,0.010560648515820503,0.004431277979165316,0.0156478863209486,0.008482467383146286,0.01749102771282196,0.024689605459570885,0.6293956637382507,0.44079339504241943,0.06210624426603317,0.9386506080627441,0.7778468132019043,0.946124255657196,0.36850330233573914,0.9258671998977661,0.8665835857391357,0.6741629838943481,0.865402102470398,0.6654618382453918,0.017305884510278702,0.8547666668891907,0.06882349401712418,0.06156907230615616,0.06891724467277527,0.06248481944203377,0.06389462947845459,0.060402024537324905,0.06659787148237228,0.06293795257806778,0.06941688805818558,0.0630292147397995,0.0607372410595417,0.06261133402585983,0.05997520312666893,0.038276493549346924,0.02419412136077881,0.035359252244234085,0.039719920605421066,0.03611183539032936,0.02135157212615013,0.027895648032426834,0.7021686434745789,0.9093981981277466,0.8326611518859863,0.6735399961471558,0.7608972787857056,0.938224196434021,0.887441098690033
01848,0.00706319697201252,0.004794687032699585,0.006208870094269514,0.0041377427987754345,0.008604447357356548,0.005271547939628363,0.010379602201282978,0.003565428080037236,0.010326769202947617,0.024310626089572906,0.02216428890824318,0.003580851946026087,0.02530759386718273,0.006241540424525738,0.032264865934848785,0.06053348258137703,0.7404400706291199,0.7928951382637024,0.16175395250320435,0.9524289965629578,0.8862439393997192,0.96220862865448,0.6297271251678467,0.9425787925720215,0.8855666518211365,0.7868848443031311,0.8886516094207764,0.7783531546592712,0.028700020164251328,0.9106589555740356,0.10995598137378693,0.08739858120679855,0.10774633288383484,0.08538130670785904,0.10602238029241562,0.0914868414402008,0.10500762611627579,0.08930554986000061,0.11049909889698029,0.08622897416353226,0.09999298304319382,0.10015515238046646,0.09648393839597702,0.025974031537771225,0.01973763480782509,0.025549141690135002,0.02798626385629177,0.023502351716160774,0.016827059909701347,0.01940433494746685,0.7881080508232117,0.9173945188522339,0.8988215327262878,0.784946858882904,0.8157551288604736,0.9506291151046753,0.914349377155304
01849,0.2193785160779953,0.1505630612373352,0.24931345880031586,0.1662125438451767,0.10567594319581985,0.0497523657977581,0.16507109999656677,0.059017494320869446,0.039145369082689285,0.017553390935063362,0.06963583081960678,0.023349562659859657,0.026733508333563805,0.016019973903894424,0.0222236979752779,0.02228187397122383,0.04242865741252899,0.04361119493842125,0.03198389336466789,0.11087135970592499,0.1488790512084961,0.22252680361270905,0.1038394644856453,0.21531613171100616,0.3071393370628357,0.25763630867004395,0.33168092370033264,0.2680060863494873,0.022885873913764954,0.06437432765960693,0.13170219957828522,0.12180416285991669,0.13005714118480682,0.12536649405956268,0.12947489321231842,0.12220233678817749,0.1301848441362381,0.1221420168876648,0.13146379590034485,0.12223818153142929,0.12640784680843353,0.13048706948757172,0.12701615691184998,0.09602265059947968,0.09784191101789474,0.0907963290810585,0.09825138002634048,0.09395577758550644,0.09371987730264664,0.08571744710206985,0.1316981464624405,0.1668531745672226,0.16683329641819,0.13241484761238098,0.13285697996616364,0.22268693149089813,0.16113294661045074
01850,0.8578134179115295,0.9148285388946533,0.8645247220993042,0.9230321049690247,0.9016645550727844,0.9217579960823059,0.6765574812889099,0.9303179383277893,0.7288731932640076,0.2736499309539795,0.12249509245157242,0.8970320820808411,0.02770085260272026,0.7351576685905457,0.027007877826690674,0.028657952323555946,0.02008541114628315,0.025844532996416092,0.033570218831300735,0.009140710346400738,0.02284305728971958,0.017041610553860664,0.030594533309340477,0.012162353843450546,0.019790079444646835,0.025821447372436523,0.019933367148041725,0.028082935139536858,0.028689146041870117,0.012506913393735886,0.0824597179889679,0.08274278789758682,0.08199471980333328,0.0832645446062088,0.08169903606176376,0.08234477043151855,0.08135250210762024,0.08158157765865326,0.0833500549197197,0.08319411426782608,0.08119750767946243,0.07838194817304611,0.08076959103345871,0.5116494297981262,0.864855170249939,0.6644929647445679,0.4724230468273163,0.5900701880455017,0.9120600819587708,0.7849206328392029,0.06521455198526382,0.05169033631682396,0.06188616901636124,0.06778620928525925,0.06287837028503418,0.052286237478256226,0.05556108430027962
01851,0.005296561401337385,0.004947225097566843,0.004475004505366087,0.0040520853362977505,0.005026207771152258,0.006099163554608822,0.005247588735073805,0.003741677151992917,0.006685465574264526,0.019416701048612595,0.01101650483906269,0.005079861264675856,0.016153478994965553,0.009272689931094646,0.018676819279789925,0.029657894745469093,0.626391589641571,0.6382585763931274,0.053830139338970184,0.9420056939125061,0.7156915664672852,0.9467359781265259,0.29430413246154785,0.9099256992340088,0.8320246934890747,0.5930505990982056,0.8256794214248657,0.5764987468719482,0.017251644283533096,0.895552396774292,0.07304932177066803,0.0599251352250576,0.07310450077056885,0.06045794114470482,0.06674041599035263,0.059838712215423584,0.06926177442073822,0.061340637505054474,0.07403691112995148,0.06088728457689285,0.061965882778167725,0.06365960836410522,0.06092698127031326,0.03402167186141014,0.022236471995711327,0.031582970172166824,0.03539850190281868,0.03195022791624069,0.019095132127404213,0.025192363187670708,0.8183926343917847,0.9253345131874084,0.8960790038108826,0.8019717335700989,0.8525293469429016,0.941932737827301,0.9232800602912903
01852,0.006528171245008707,0.004898167215287685,0.005404107738286257,0.004055968951433897,0.008043385110795498,0.005873966962099075,0.008714753203094006,0.003885890357196331,0.011042371392250061,0.027826936915516853,0.019370540976524353,0.004383218940347433,0.02238509990274906,0.0075151147320866585,0.030827471986413002,0.07398196309804916,0.7221415638923645,0.9201062917709351,0.09475097060203552,0.9445726275444031,0.7634409070014954,0.9544642567634583,0.3801378011703491,0.8958561420440674,0.7890569567680359,0.5864390134811401,0.7864686250686646,0.5690029263496399,0.023740697652101517,0.9370284080505371,0.1208902895450592,0.08616235852241516,0.11932526528835297,0.08420461416244507,0.11286260932683945,0.09161259979009628,0.11111190915107727,0.0882015973329544,0.1224302351474762,0.08541668206453323,0.1036364808678627,0.10343026369810104,0.09988491982221603,0.024334542453289032,0.018139423802495003,0.023739034309983253,0.026326775550842285,0.02154841460287571,0.014923837035894394,0.01810494251549244,0.9171671271324158,0.94221031665802,0.9548247456550598,0.9176758527755737,0.9246290922164917,0.9529008269309998,0.9556006193161011
01853,0.05066649615764618,0.1340036243200302,0.044259652495384216,0.12675663828849792,0.1004757359623909,0.5756916403770447,0.02365063689649105,0.2648099362850189,0.24723607301712036,0.8549680709838867,0.01923922449350357,0.5883861780166626,0.018637223169207573,0.7690130472183228,0.03110796958208084,0.08472712337970734,0.029381416738033295,0.09426415711641312,0.021345974877476692,0.030204439535737038,0.015618785284459591,0.03430528566241264,0.011060909368097782,0.018401140347123146,0.015669509768486023,0.010944577865302563,0.014537964016199112,0.010620326735079288,0.022374974563717842,0.04951434209942818,0.1397557556629181,0.19055449962615967,0.13951994478702545,0.1894921064376831,0.13938245177268982,0.16938664019107819,0.1366749256849289,0.17144998908042908,0.13765500485897064,0.1931648850440979,0.1590413600206375,0.15212123095989227,0.15274782478809357,0.8804348707199097,0.7506737112998962,0.876477837562561,0.8819125890731812,0.8784387707710266,0.7160658240318298,0.8472612500190735,0.11559192836284637,0.07405369728803635,0.10834382474422455,0.12282863259315491,0.10807766765356064,0.0648164302110672,0.09192748367786407
01854,0.505117654800415,0.7220433354377747,0.4972185492515564,0.7219462394714355,0.6235202550888062,0.8771852850914001,0.25664886832237244,0.8040645122528076,0.6185168027877808,0.709335207939148,0.06339164823293686,0.8579310774803162,0.028888173401355743,0.8358964323997498,0.03473101183772087,0.05250554159283638,0.03150631859898567,0.04927634447813034,0.036361776292324066,0.022217348217964172,0.028031934052705765,0.029753485694527626,0.02858228236436844,0.022307807579636574,0.028472861275076866,0.02872513234615326,0.02618972212076187,0.02759432978928089,0.03222671523690224,0.028591247275471687,0.09279201179742813,0.10893500596284866,0.09172874689102173,0.1087433472275734,0.0942748636007309,0.10494206100702286,0.09218478947877884,0.10376711189746857,0.09203393757343292,0.10972929745912552,0.10210719704627991,0.09745374321937561,0.09983905404806137,0.8373723030090332,0.8894447684288025,0.8731087446212769,0.8253107666969299,0.8574895858764648,0.8947200775146484,0.8958956003189087,0.08144538104534149,0.0650523230433464,0.07701616734266281,0.08620799332857132,0.07935874909162521,0.05894368141889572,0.07029268145561218
01855,0.49244871735572815,0.42449066042900085,0.32629281282424927,0.2977934181690216,0.1764422208070755,0.2067142277956009,0.0997449979186058,0.10567309707403183,0.04643190652132034,0.14567771553993225,0.041836149990558624,0.05369873344898224,0.051899660378694534,0.057189419865608215,0.07471934705972672,0.10369425266981125,0.06754517555236816,0.12890972197055817,0.03855997696518898,0.06157519295811653,0.16659624874591827,0.30937209725379944,0.08558545261621475,0.1663176566362381,0.5058099031448364,0.43332237005233765,0.3565945327281952,0.3002468943595886,0.05050477012991905,0.05420254170894623,0.7647431492805481,0.8130304217338562,0.7570513486862183,0.8077775239944458,0.7520546913146973,0.7765738368034363,0.7306923270225525,0.7729836702346802,0.7623498439788818,0.8117009401321411,0.759330153465271,0.7270503044128418,0.8025130033493042,0.815769374370575,0.6471760272979736,0.7206422090530396,0.8144928812980652,0.8014910221099854,0.723538339138031,0.7761209011077881,0.7984381914138794,0.6743032336235046,0.7294277548789978,0.8005402088165283,0.7888962626457214,0.7026005387306213,0.7826261520385742
01856,0.004535795655101538,0.004551617428660393,0.0038759689778089523,0.00380989583209157,0.004782683216035366,0.006075011100620031,0.004603699315339327,0.003830046858638525,0.007576660718768835,0.018840840086340904,0.009955956600606441,0.005336933769285679,0.01323800440877676,0.009200959466397762,0.016661133617162704,0.033369701355695724,0.6329267024993896,0.8400240540504456,0.03701922670006752,0.9403929710388184,0.5890003442764282,0.9436897039413452,0.17771275341510773,0.8683289289474487,0.7362348437309265,0.42045849561691284,0.7312685251235962,0.409470796585083,0.013618554919958115,0.9296833276748657,0.07229015231132507,0.05216258764266968,0.07294272631406784,0.05254082754254341,0.06395024806261063,0.052664488554000854,0.06636859476566315,0.053246960043907166,0.07394743710756302,0.05274615064263344,0.05657138675451279,0.05855172872543335,0.05584026128053665,0.028276728466153145,0.01934039406478405,0.02579723857343197,0.029417609795928,0.026330219581723213,0.01606985554099083,0.021391157060861588,0.9178745746612549,0.9441095590591431,0.9482419490814209,0.9118907451629639,0.9308167695999146,0.9472104907035828,0.956028163433075
01857,0.0070455241948366165,0.005005969200283289,0.006057740189135075,0.004315314814448357,0.008798533119261265,0.0055567375384271145,0.009872032329440117,0.003918957430869341,0.01223247405141592,0.02476426213979721,0.020914727821946144,0.00404013367369771,0.02181681990623474,0.006557554937899113,0.030486546456813812,0.07363751530647278,0.769924521446228,0.9277976155281067,0.10308875888586044,0.9488993287086487,0.7929224967956543,0.9593086242675781,0.4202018082141876,0.9077636003494263,0.8098768591880798,0.6222094297409058,0.8132820725440979,0.6141552329063416,0.02323746681213379,0.9402878880500793,0.12106402963399887,0.08461488783359528,0.12004581838846207,0.08268240839242935,0.11259274184703827,0.08990542590618134,0.11081910133361816,0.08638114482164383,0.12294243276119232,0.08382411301136017,0.10185529291629791,0.10195638984441757,0.09887229651212692,0.02216208353638649,0.017280105501413345,0.021178752183914185,0.023947475478053093,0.019672900438308716,0.01428848598152399,0.01664421334862709,0.9279018044471741,0.9506570100784302,0.9598784446716309,0.9281355738639832,0.9349760413169861,0.959137499332428,0.9614233374595642
